Date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
2011-11-20,600663.SH.XSHG.CS,0.0704029643353404,0.0774193548387096,0.1127154168607359,0.658273381294964,0.5088766452402816,21.28297866165641
2011-11-20,000488.SZ.XSHE.CS,0.1750513347022587,0.0050276520864756,0.0668740279937791,0.8959731543624161,0.8613738178198108,12.201025085989162
2011-11-21,000501.SZ.XSHE.CS,0.0491803278688524,0.6839141147483281,0.2599337748344371,0.1584633853541416,0.2034289007347644,23.479762792045783
2011-11-21,600663.SH.XSHG.CS,0.0763888888888889,0.0792383292383292,0.1191806331471136,0.6585804132973945,0.5091048201989289,21.41364929043097
2011-11-21,000488.SZ.XSHE.CS,0.1816316059517701,0.0065326633165829,0.0694300518134715,0.8965902738960313,0.8633988554366758,12.26569483026119
2011-11-22,000501.SZ.XSHE.CS,0.0498293515358361,0.6850809289232934,0.2625482625482625,0.161367726454709,0.2041198501872659,23.593535113267087
2011-11-22,600663.SH.XSHG.CS,0.0809810273021749,0.0807491556647221,0.1237785016286645,0.6606822262118492,0.5091799265605875,21.49531843341508
2011-11-22,000488.SZ.XSHE.CS,0.1749615187275525,0.0050251256281407,0.0668393782383419,0.8954723309111235,0.8604477611940299,12.201025085989162
2011-11-23,000501.SZ.XSHE.CS,0.0518417462482946,0.6901160745691172,0.2712238147739801,0.1654676258992805,0.2079792596860147,23.87796591632034
2011-11-23,600663.SH.XSHG.CS,0.0615171137835337,0.0733578882750153,0.1037209302325581,0.6565022421524663,0.5045127734434756,21.054305061300937
2011-11-23,000488.SZ.XSHE.CS,0.1687179487179487,0.0040180813661476,0.0636975660279647,0.8927374301675978,0.8579955235016166,12.136355341717136
2011-11-24,000501.SZ.XSHE.CS,0.0565780504430811,0.6951476793248945,0.2809917355371901,0.1713600958657879,0.2147177419354838,24.13395363906826
2011-11-24,600663.SH.XSHG.CS,0.0577901063337956,0.0687327401043264,0.0966992096699209,0.6559139784946236,0.5033649434077699,20.84196528954228
2011-11-24,000488.SZ.XSHE.CS,0.1609431060994361,0.0035140562248995,0.062111801242236,0.8905639307649358,0.8575335653903531,12.0501290160211
2011-11-25,000501.SZ.XSHE.CS,0.053133514986376,0.6927943760984183,0.2769823788546255,0.1694610778443114,0.211231101511879,24.034402857999627
2011-11-25,600663.SH.XSHG.CS,0.0549907578558225,0.0662576687116564,0.0901486988847583,0.6544315129811996,0.4997706071264719,20.71129466076772
2011-11-25,000488.SZ.XSHE.CS,0.1736680327868852,0.0055193176116407,0.0662183135023279,0.89453125,0.8637832463335819,12.179468504565152
2011-11-26,000501.SZ.XSHE.CS,0.053133514986376,0.6927943760984183,0.2769823788546255,0.1694610778443114,0.2112726749208177,24.034402857999627
2011-11-26,600663.SH.XSHG.CS,0.0549907578558225,0.0662576687116564,0.0901486988847583,0.6544315129811996,0.4997706422018348,20.71129466076772
2011-11-26,000488.SZ.XSHE.CS,0.1736680327868852,0.0055193176116407,0.0662183135023279,0.89453125,0.8636928429423459,12.179468504565152
2011-11-27,000501.SZ.XSHE.CS,0.053133514986376,0.6927943760984183,0.2769823788546255,0.1694610778443114,0.2113142363610191,24.034402857999627
2011-11-27,600663.SH.XSHG.CS,0.0549907578558225,0.0662576687116564,0.0901486988847583,0.6544315129811996,0.499770677266473,20.71129466076772
2011-11-27,000488.SZ.XSHE.CS,0.1736680327868852,0.0055193176116407,0.0662183135023279,0.89453125,0.8636024844720497,12.179468504565152
2011-11-28,000501.SZ.XSHE.CS,0.05786249149081,0.6953619114546732,0.2823335167859108,0.1741472172351885,0.2164651698330454,24.162396719373593
2011-11-28,600663.SH.XSHG.CS,0.0535796766743649,0.0640907697025452,0.0877844867626567,0.6538461538461539,0.4955671048608988,20.629625517783616
2011-11-28,000488.SZ.XSHE.CS,0.1546338965693804,0.0035105315947843,0.0589451913133402,0.8878973786949247,0.8594138102334824,11.98545927174907
2011-11-29,000501.SZ.XSHE.CS,0.0612244897959183,0.6986301369863014,0.2898789878987898,0.1776315789473684,0.2213268096128939,24.318833661052874
2011-11-29,600663.SH.XSHG.CS,0.061865189289012,0.0729613733905579,0.1035283194057567,0.6568364611260054,0.5006877579092159,21.00530357551048
2011-11-29,000488.SZ.XSHE.CS,0.1694828469022017,0.0050150451354062,0.0646328852119958,0.8923591745677635,0.8649118450459399,12.136355341717136
2011-11-30,000501.SZ.XSHE.CS,0.0516655336505778,0.6889044943820225,0.2704782847718526,0.1649731022115959,0.2077697841726618,23.863744376167677
2011-11-30,600663.SH.XSHG.CS,0.0443008767881864,0.0524057615691081,0.0761020881670533,0.6517857142857143,0.4928178484107579,20.05794151689492
2011-11-30,000488.SZ.XSHE.CS,0.131525076765609,0.0020050125313283,0.0496124031007751,0.8795986622073578,0.8584905660377359,11.640553968964923
2011-12-01,000501.SZ.XSHE.CS,0.0475543478260869,0.6805896805896806,0.2521978021978022,0.1517323775388291,0.1993957703927492,23.29488277006117
2011-12-01,600663.SH.XSHG.CS,0.0484317343173431,0.0591299019607843,0.0811688311688311,0.6529884032114184,0.4928953399541634,20.368284260234496
2011-12-01,000488.SZ.XSHE.CS,0.1427109974424552,0.003006012024048,0.0537190082644628,0.8841225626740947,0.8637379002233805,11.834563201781007
2011-12-02,000501.SZ.XSHE.CS,0.0448065173116089,0.671578947368421,0.2278967600219659,0.1331343283582089,0.1812428078250863,22.470033441206752
2011-12-02,600663.SH.XSHG.CS,0.0456431535269709,0.053292496171516,0.0774223458507186,0.6515151515151515,0.4925145126794989,20.09060917408856
2011-12-02,000488.SZ.XSHE.CS,0.1339468302658486,0.0025037556334501,0.050593701600413,0.8791759465478842,0.854590570719603,11.683667131812944
2011-12-03,000501.SZ.XSHE.CS,0.0448065173116089,0.671578947368421,0.2278967600219659,0.1331343283582089,0.1812886523802675,22.470033441206752
2011-12-03,600663.SH.XSHG.CS,0.0456431535269709,0.053292496171516,0.0774223458507186,0.6515151515151515,0.4925156560256606,20.09060917408856
2011-12-03,000488.SZ.XSHE.CS,0.1339468302658486,0.0025037556334501,0.050593701600413,0.8791759465478842,0.8545026048127016,11.683667131812944
2011-12-04,000501.SZ.XSHE.CS,0.0448065173116089,0.671578947368421,0.2278967600219659,0.1331343283582089,0.1813344837503595,22.470033441206752
2011-12-04,600663.SH.XSHG.CS,0.0456431535269709,0.053292496171516,0.0774223458507186,0.6515151515151515,0.4925167990226023,20.09060917408856
2011-12-04,000488.SZ.XSHE.CS,0.1339468302658486,0.0025037556334501,0.050593701600413,0.8791759465478842,0.8544146825396826,11.683667131812944
2011-12-05,000501.SZ.XSHE.CS,0.0440976933514246,0.6657313223430376,0.2200878155872667,0.1241050119331742,0.1755571531272466,22.043387236626877
2011-12-05,600663.SH.XSHG.CS,0.0442600276625172,0.0523736600306278,0.0760315252665739,0.6506238859180036,0.4922888990685601,20.05794151689492
2011-12-05,000488.SZ.XSHE.CS,0.1231476750127746,0.002002002002002,0.045407636738906,0.8742348358375069,0.8475080585172329,11.489657898996862
2011-12-06,000501.SZ.XSHE.CS,0.0447457627118644,0.6669004207573632,0.222161272627537,0.1270125223613595,0.1763944795859689,22.142938017695517
2011-12-06,600663.SH.XSHG.CS,0.0474654377880184,0.058175137783221,0.0815569972196478,0.6527159394479074,0.4931297709923664,20.302948945847216
2011-12-06,000488.SZ.XSHE.CS,0.1231476750127746,0.002002002002002,0.045407636738906,0.8742348358375069,0.8468021814576103,11.489657898996862
2011-12-07,000501.SZ.XSHE.CS,0.046070460704607,0.6680686996144409,0.2242324561403508,0.1293206197854589,0.1770878252120167,22.256710338916808
2011-12-07,600663.SH.XSHG.CS,0.0511285122063565,0.0618304254667891,0.0847614636405743,0.6539145907473309,0.4942756831018165,20.48262106041224
2011-12-07,000488.SZ.XSHE.CS,0.1231476750127746,0.002002002002002,0.045407636738906,0.8742348358375069,0.8480793060718711,11.489657898996862
2011-12-08,000501.SZ.XSHE.CS,0.0467163168584969,0.6709880868955851,0.2268493150684931,0.1322215604526503,0.1805116412762288,22.370482660138112
2011-12-08,600663.SH.XSHG.CS,0.0529465930018416,0.063953488372093,0.0879629629629629,0.6542222222222223,0.4946581196581197,20.564290203396336
2011-12-08,000488.SZ.XSHE.CS,0.1133810010214504,0.0020010005002501,0.0417741103661681,0.8698553948832035,0.8446481665014867,11.27409208475677
2011-12-09,000501.SZ.XSHE.CS,0.0473933649289099,0.6720392431674842,0.2295890410958904,0.1351995235259082,0.1818508406380227,22.470033441206752
2011-12-09,600663.SH.XSHG.CS,0.0529465930018416,0.063953488372093,0.0879629629629629,0.6542222222222223,0.4947352357698764,20.564290203396336
2011-12-09,000488.SZ.XSHE.CS,0.1056661562021439,0.0015,0.0402061855670103,0.8688160088938299,0.8392370572207084,11.101639433364696
2011-12-10,000501.SZ.XSHE.CS,0.0473933649289099,0.6720392431674842,0.2295890410958904,0.1351995235259082,0.1818965517241379,22.470033441206752
2011-12-10,600663.SH.XSHG.CS,0.0529465930018416,0.063953488372093,0.0879629629629629,0.6542222222222223,0.494736039060116,20.564290203396336
2011-12-10,000488.SZ.XSHE.CS,0.1056661562021439,0.0015,0.0402061855670103,0.8688160088938299,0.8391530460624071,11.101639433364696
2011-12-11,000501.SZ.XSHE.CS,0.0473933649289099,0.6720392431674842,0.2295890410958904,0.1351995235259082,0.1819422496767705,22.470033441206752
2011-12-11,600663.SH.XSHG.CS,0.0529465930018416,0.063953488372093,0.0879629629629629,0.6542222222222223,0.4947368421052631,20.564290203396336
2011-12-11,000488.SZ.XSHE.CS,0.1056661562021439,0.0015,0.0402061855670103,0.8688160088938299,0.8390690765040851,11.101639433364696
2011-12-12,000501.SZ.XSHE.CS,0.0466847090663058,0.6700525394045534,0.2261774370208105,0.1309523809523809,0.1801206549841999,22.327818039680125
2011-12-12,600663.SH.XSHG.CS,0.043718361711919,0.0520036708473539,0.0754280425728829,0.6483126110124334,0.4917632702867602,20.0416076882981
2011-12-12,000488.SZ.XSHE.CS,0.1025510204081632,0.000999500249875,0.0396702730551262,0.8683333333333333,0.8386138613861386,11.03696968909267
2011-12-13,000501.SZ.XSHE.CS,0.041920216362407,0.6586134453781513,0.2118226600985221,0.114217727543129,0.1709033462587965,21.602519491894338
2011-12-13,600663.SH.XSHG.CS,0.0404783808647654,0.0431192660550458,0.0656799259944495,0.6459627329192547,0.4912307457678816,19.56792665899032
2011-12-13,000488.SZ.XSHE.CS,0.0882202957674655,0.0004995004995004,0.0345005149330587,0.861188228761799,0.8349418460777035,10.692064386308523
2011-12-14,000501.SZ.XSHE.CS,0.0337837837837837,0.6363318165908295,0.1925601750547046,0.1040428061831153,0.1690120620333141,20.76344862288725
2011-12-14,600663.SH.XSHG.CS,0.040919540229885,0.0455518190155915,0.0674988441978733,0.6462765957446809,0.4914608112229338,19.7149311163617
2011-12-14,000488.SZ.XSHE.CS,0.0779816513761468,0.000499251123315,0.0308800823468862,0.8568257491675916,0.8245917862444334,10.49805515349244
2011-12-15,000501.SZ.XSHE.CS,0.0351114112086428,0.6389083275017495,0.196282121377802,0.1057635175282234,0.1692749461593682,20.86299940395589
2011-12-15,600663.SH.XSHG.CS,0.0404411764705882,0.0400366748166259,0.0637707948243992,0.6439326837909655,0.4903186461350816,19.43725603021576
2011-12-15,000488.SZ.XSHE.CS,0.0621497707590422,0.0,0.022633744855967,0.8430393788130893,0.8167202572347267,10.131593269284288
2011-12-16,000501.SZ.XSHE.CS,0.0425101214574898,0.6537250786988458,0.2109289617486338,0.1134204275534441,0.1711168532873959,21.474525630520372
2011-12-16,600663.SH.XSHG.CS,0.0418006430868167,0.0479682248701497,0.0697459584295612,0.6469026548672566,0.4917682926829268,19.81293408794262
2011-12-16,000488.SZ.XSHE.CS,0.0712830957230142,0.0004990019960079,0.0287917737789203,0.8508869179600886,0.8189910979228486,10.347159083524376
2011-12-17,000501.SZ.XSHE.CS,0.0425101214574898,0.6537250786988458,0.2109289617486338,0.1134204275534441,0.1711640591359265,21.474525630520372
2011-12-17,600663.SH.XSHG.CS,0.0418006430868167,0.0479682248701497,0.0697459584295612,0.6469026548672566,0.4917695473251028,19.81293408794262
2011-12-17,000488.SZ.XSHE.CS,0.0712830957230142,0.0004990019960079,0.0287917737789203,0.8508869179600886,0.818912237330037,10.347159083524376
2011-12-18,000501.SZ.XSHE.CS,0.0425101214574898,0.6537250786988458,0.2109289617486338,0.1134204275534441,0.171211251435132,21.474525630520372
2011-12-18,600663.SH.XSHG.CS,0.0418006430868167,0.0479682248701497,0.0697459584295612,0.6469026548672566,0.4917708015848827,19.81293408794262
2011-12-18,000488.SZ.XSHE.CS,0.0712830957230142,0.0004990019960079,0.0287917737789203,0.8508869179600886,0.8188334157192289,10.347159083524376
2011-12-19,000501.SZ.XSHE.CS,0.0397842211732973,0.6482517482517482,0.2037138175860185,0.1091988130563798,0.1706127134452575,21.232759447925112
2011-12-19,600663.SH.XSHG.CS,0.0413223140495867,0.0442883323152107,0.0669436749769159,0.6454465075154731,0.4910863934176444,19.60059431618396
2011-12-19,000488.SZ.XSHE.CS,0.0687022900763358,0.0004987531172069,0.0262076053442959,0.8481994459833795,0.8181368915245861,10.26093275782834
2011-12-20,000501.SZ.XSHE.CS,0.0438005390835579,0.6543166724921357,0.2123362445414847,0.1144721233689205,0.1715925394548063,21.48874717067304
2011-12-20,600663.SH.XSHG.CS,0.0422212023864157,0.0476335877862595,0.0696815874480849,0.6466431095406361,0.4914686166971359,19.78026643074898
2011-12-20,000488.SZ.XSHE.CS,0.0687022900763358,0.0004987531172069,0.0262076053442959,0.8481994459833795,0.8181818181818182,10.26093275782834
2011-12-21,000501.SZ.XSHE.CS,0.0417508417508417,0.6495457721872816,0.2067648663393344,0.1108476585655008,0.1708506670492038,21.289645608535764
2011-12-21,600663.SH.XSHG.CS,0.0403854979348324,0.04,0.063682510383018,0.642226148409894,0.4892612338156892,19.43725603021576
2011-12-21,000488.SZ.XSHE.CS,0.0630722278738555,0.0004985044865403,0.0241397021058038,0.8427464008859358,0.816250926154606,10.153149850708296
2011-12-22,000501.SZ.XSHE.CS,0.0457604306864064,0.6584002794271743,0.2142857142857142,0.1172985781990521,0.1718301778542742,21.58829795174168
2011-12-22,600663.SH.XSHG.CS,0.0353211009174311,0.0326617826617826,0.0456642066420664,0.6390114739629302,0.487968321657021,18.5715631145843
2011-12-22,000488.SZ.XSHE.CS,0.0528723945094051,0.0,0.0169404517453798,0.8345323741007195,0.8133333333333334,9.959140617892212
2011-12-23,000501.SZ.XSHE.CS,0.0477471418964357,0.6620111731843575,0.2201634877384196,0.1243339253996447,0.1743869209809264,21.872728754794924
2011-12-23,600663.SH.XSHG.CS,0.0366804218248509,0.0344827586206896,0.0502535730751498,0.6393298059964727,0.4880462920663925,18.751235229149323
2011-12-23,000488.SZ.XSHE.CS,0.0599593495934959,0.0004982561036372,0.021549512570549,0.8401548672566371,0.8168353492964701,10.088480106436268
2011-12-24,000501.SZ.XSHE.CS,0.0477471418964357,0.6620111731843575,0.2201634877384196,0.1243339253996447,0.1744336105534843,21.872728754794924
2011-12-24,600663.SH.XSHG.CS,0.0366804218248509,0.0344827586206896,0.0502535730751498,0.6393298059964727,0.4880481120584652,18.751235229149323
2011-12-24,000488.SZ.XSHE.CS,0.0599593495934959,0.0004982561036372,0.021549512570549,0.8401548672566371,0.8167571569595261,10.088480106436268
2011-12-25,000501.SZ.XSHE.CS,0.0477471418964357,0.6620111731843575,0.2201634877384196,0.1243339253996447,0.1744802867383512,21.872728754794924
2011-12-25,600663.SH.XSHG.CS,0.0366804218248509,0.0344827586206896,0.0502535730751498,0.6393298059964727,0.4880499314964226,18.751235229149323
2011-12-25,000488.SZ.XSHE.CS,0.0599593495934959,0.0004982561036372,0.021549512570549,0.8401548672566371,0.8166790032075006,10.088480106436268
2011-12-26,000501.SZ.XSHE.CS,0.0477150537634408,0.6617801047120419,0.2200435729847494,0.1242603550295858,0.1738818807339449,21.858507214642263
2011-12-26,600663.SH.XSHG.CS,0.0366804218248509,0.0344827586206896,0.0502535730751498,0.6393298059964727,0.4878234398782344,18.751235229149323
2011-12-26,000488.SZ.XSHE.CS,0.0630081300813008,0.0009960159362549,0.0236018471010774,0.8418141592920354,0.8174642328564381,10.131593269284288
2011-12-27,000501.SZ.XSHE.CS,0.0470114170584284,0.6591067690160503,0.2155688622754491,0.1188645771732702,0.1719936935645693,21.616741032047
2011-12-27,600663.SH.XSHG.CS,0.0339138405132905,0.0308114704087858,0.0410138248847926,0.6378854625550661,0.4875970171967737,18.37555717142246
2011-12-27,000488.SZ.XSHE.CS,0.0573895378364652,0.0004977600796416,0.0189743589743589,0.8380320619126589,0.8152897657213317,10.02381036216424
2011-12-28,000501.SZ.XSHE.CS,0.0375838926174496,0.6428322288106034,0.1991294885745375,0.1081560283687943,0.1695328174261966,21.0478794259405
2011-12-28,600663.SH.XSHG.CS,0.0334402198808978,0.0304971027752363,0.040994933210502,0.6373239436619719,0.4873706634205721,18.326555685632
2011-12-28,000488.SZ.XSHE.CS,0.0563451776649746,0.0004975124378109,0.0189646335212711,0.8359116022099448,0.8150887573964497,10.002253780740231
2011-12-29,000501.SZ.XSHE.CS,0.0415828303152246,0.6478382147838215,0.2050027188689505,0.1104548139397519,0.1706548216076802,21.26120252823044
2011-12-29,600663.SH.XSHG.CS,0.0347985347985348,0.0314024390243902,0.0423572744014733,0.6385224274406333,0.4877529286474973,18.39189100001928
2011-12-29,000488.SZ.XSHE.CS,0.0563451776649746,0.0004975124378109,0.0189646335212711,0.8359116022099448,0.8156273108208035,10.002253780740231
2011-12-30,000501.SZ.XSHE.CS,0.049597855227882,0.6598117811084001,0.2184782608695652,0.1210153482880755,0.1727793696275071,21.687848732810316
2011-12-30,600663.SH.XSHG.CS,0.0356979405034324,0.0326120085339835,0.0455591348366313,0.6388400702987698,0.4878308487982963,18.50622780019702
2011-12-30,000488.SZ.XSHE.CS,0.0609137055837563,0.0014925373134328,0.0225525371604305,0.8403314917127072,0.818876293740759,10.088480106436268
2011-12-31,000501.SZ.XSHE.CS,0.049597855227882,0.6598117811084001,0.2184782608695652,0.1210153482880755,0.1833548202263286,21.687848732810316
2011-12-31,600663.SH.XSHG.CS,0.0356979405034324,0.0326120085339835,0.0455591348366313,0.6388400702987698,0.5326235741444867,18.50622780019702
2011-12-31,000488.SZ.XSHE.CS,0.0609137055837563,0.0014925373134328,0.0225525371604305,0.8403314917127072,0.947770386794777,10.088480106436268
2012-01-01,000501.SZ.XSHE.CS,0.049597855227882,0.6598117811084001,0.2184782608695652,0.1210153482880755,0.1834001718705242,21.687848732810316
2012-01-01,600663.SH.XSHG.CS,0.0356979405034324,0.0326120085339835,0.0455591348366313,0.6388400702987698,0.5326186131386861,18.50622780019702
2012-01-01,000488.SZ.XSHE.CS,0.0609137055837563,0.0014925373134328,0.0225525371604305,0.8403314917127072,0.9476600985221676,10.088480106436268
2012-01-02,000501.SZ.XSHE.CS,0.049597855227882,0.6598117811084001,0.2184782608695652,0.1210153482880755,0.183445510525562,21.687848732810316
2012-01-02,600663.SH.XSHG.CS,0.0356979405034324,0.0326120085339835,0.0455591348366313,0.6388400702987698,0.5326136536414778,18.50622780019702
2012-01-02,000488.SZ.XSHE.CS,0.0609137055837563,0.0014925373134328,0.0225525371604305,0.8403314917127072,0.947549864565378,10.088480106436268
